# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 21:08:11,-1,3664.86
plotter1,60,2022-01-09 21:09:11,-1,3843.75
plotter1,60,2022-01-09 21:10:11,-1,3924.99
plotter1,60,2022-01-09 21:11:11,-1,4304.23
plotter1,60,2022-01-09 21:12:11,-1,3531.29
plotter1,60,2022-01-09 21:13:11,-1,4313.09
plotter1,60,2022-01-09 21:14:11,-1,3681.41
plotter1,60,2022-01-09 21:15:11,-1,4210.59
plotter1,60,2022-01-09 21:16:11,-1,3762.50
plotter1,60,2022-01-09 21:17:11,-1,3762.64
plotter1,60,2022-01-09 21:18:11,-1,3531.30
plotter1,60,2022-01-09 21:19:11,-1,4308.90
plotter1,60,2022-01-09 21:20:11,-1,4284.51
plotter1,60,2022-01-09 21:21:11,-1,3762.50
plotter1,60,2022-01-09 21:22:11,-1,3681.29
plotter1,60,2022-01-09 21:23:11,-1,3911.50
plotter1,60,2022-01-09 21:24:11,-1,4297.22
plotter1,60,2022-01-09 21:25:11,-1,4207.30
plotter1,60,2022-01-09 21:26:11,-1,3762.50
plotter1,60,2022-01-09 21:27:11,-1,4331.25
plotter1,60,2022-01-09 21:28:11,-1,3980.15
plotter1,60,2022-01-09 21:29:11,-1,3828.45
plotter1,60,2022-01-09 21:30:11,-1,3531.28
plotter1,60,2022-01-09 21:31:11,-1,4272.56
plotter1,60,2022-01-09 21:32:11,-1,3843.75
plotter1,60,2022-01-09 21:33:11,-1,3760.67
plotter1,60,2022-01-09 21:34:11,-1,3838.34
plotter1,60,2022-01-09 21:35:11,-1,3681.55
plotter1,60,2022-01-09 21:36:11,-1,4264.90
plotter1,60,2022-01-09 21:37:11,-1,4065.06
plotter1,60,2022-01-09 21:38:11,-1,4282.71
plotter1,60,2022-01-09 21:39:11,-1,4290.84
plotter1,60,2022-01-09 21:40:11,-1,3922.77
plotter1,60,2022-01-09 21:41:11,-1,4230.72
plotter1,60,2022-01-09 21:42:11,-1,4272.40
plotter1,60,2022-01-09 21:43:11,-1,4104.80
plotter1,60,2022-01-09 21:44:11,-1,3551.99
plotter1,60,2022-01-09 21:45:11,-1,4331.26
plotter1,60,2022-01-09 21:46:11,-1,4312.54
