# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-05-25 14:28:41,-1,22.69,0.00,0.72,1.38,0.00,75.21
plotter1,60,2022-05-25 14:29:41,-1,21.84,0.00,0.62,0.89,0.00,76.66
plotter1,60,2022-05-25 14:30:41,-1,26.17,0.00,0.59,0.58,0.00,72.66
plotter1,60,2022-05-25 14:31:41,-1,21.93,0.00,0.52,0.63,0.00,76.93
plotter1,60,2022-05-25 14:32:41,-1,15.17,0.00,0.53,0.86,0.00,83.44
plotter1,60,2022-05-25 14:33:41,-1,22.28,0.00,0.74,0.83,0.00,76.15
plotter1,60,2022-05-25 14:34:41,-1,19.67,0.00,0.71,0.93,0.00,78.69
plotter1,60,2022-05-25 14:35:41,-1,19.06,0.00,0.71,0.80,0.00,79.43
plotter1,60,2022-05-25 14:36:41,-1,21.88,0.00,0.77,1.21,0.00,76.15
plotter1,60,2022-05-25 14:37:41,-1,19.06,0.00,0.73,0.62,0.00,79.58
plotter1,60,2022-05-25 14:38:41,-1,21.29,0.00,0.77,0.86,0.00,77.08
plotter1,60,2022-05-25 14:39:41,-1,21.57,0.00,0.81,1.20,0.00,76.42
plotter1,60,2022-05-25 14:40:41,-1,22.37,0.00,0.78,1.47,0.00,75.38
plotter1,60,2022-05-25 14:41:41,-1,20.83,0.00,0.73,0.88,0.00,77.56
plotter1,60,2022-05-25 14:42:41,-1,23.28,0.00,0.72,0.88,0.00,75.12
plotter1,60,2022-05-25 14:43:41,-1,24.72,0.00,0.65,0.96,0.00,73.67
plotter1,60,2022-05-25 14:44:41,-1,22.68,0.00,0.75,1.08,0.00,75.48
plotter1,60,2022-05-25 14:45:41,-1,19.86,0.00,0.73,1.23,0.00,78.18
plotter1,60,2022-05-25 14:46:41,-1,19.52,0.00,0.74,1.91,0.00,77.83
plotter1,60,2022-05-25 14:47:41,-1,21.27,0.00,0.81,1.63,0.00,76.29
plotter1,60,2022-05-25 14:48:41,-1,20.03,0.00,0.77,0.84,0.00,78.36
plotter1,60,2022-05-25 14:49:41,-1,18.90,0.00,0.73,1.24,0.00,79.13
plotter1,60,2022-05-25 14:50:41,-1,15.67,0.00,0.63,1.06,0.00,82.64
plotter1,60,2022-05-25 14:51:41,-1,13.30,0.00,0.59,0.63,0.00,85.48
plotter1,60,2022-05-25 14:52:41,-1,22.29,0.00,0.81,1.04,0.00,75.85
plotter1,60,2022-05-25 14:53:41,-1,21.13,0.00,0.76,0.84,0.00,77.27
plotter1,60,2022-05-25 14:54:41,-1,19.97,0.00,0.61,1.21,0.00,78.21
plotter1,60,2022-05-25 14:55:41,-1,25.74,0.00,0.55,1.11,0.00,72.60
plotter1,60,2022-05-25 14:56:41,-1,20.49,0.00,0.73,1.46,0.00,77.32
plotter1,60,2022-05-25 14:57:41,-1,16.71,0.00,0.66,0.80,0.00,81.83
plotter1,60,2022-05-25 14:58:41,-1,20.70,0.00,0.76,1.23,0.00,77.31
plotter1,60,2022-05-25 14:59:41,-1,20.73,0.00,0.75,1.32,0.00,77.19
plotter1,60,2022-05-25 15:00:41,-1,17.31,0.00,0.67,1.06,0.00,80.96
plotter1,60,2022-05-25 15:01:41,-1,23.66,0.00,0.63,0.95,0.00,74.75
plotter1,60,2022-05-25 15:02:41,-1,26.27,0.00,0.54,1.12,0.00,72.07
plotter1,60,2022-05-25 15:03:41,-1,24.19,0.00,0.62,1.30,0.00,73.89
plotter1,60,2022-05-25 15:04:41,-1,21.93,0.00,0.74,0.93,0.00,76.41
plotter1,60,2022-05-25 15:05:41,-1,20.88,0.00,0.76,1.00,0.00,77.36
plotter1,60,2022-05-25 15:06:41,-1,20.28,0.00,0.71,1.19,0.00,77.82
plotter1,60,2022-05-25 15:07:41,-1,21.26,0.00,0.62,1.48,0.00,76.64
plotter1,60,2022-05-25 15:08:41,-1,21.42,0.00,0.72,1.01,0.00,76.85
plotter1,60,2022-05-25 15:09:41,-1,20.20,0.00,0.69,1.11,0.00,78.00
plotter1,60,2022-05-25 15:10:41,-1,23.95,0.00,0.71,1.03,0.00,74.30
plotter1,60,2022-05-25 15:11:41,-1,29.20,0.00,0.47,1.19,0.00,69.14
plotter1,60,2022-05-25 15:12:41,-1,28.53,0.00,0.44,1.18,0.00,69.86
plotter1,60,2022-05-25 15:13:41,-1,25.84,0.00,0.44,1.05,0.00,72.67
plotter1,60,2022-05-25 15:14:41,-1,28.47,0.00,0.46,1.48,0.00,69.59
plotter1,60,2022-05-25 15:15:41,-1,27.29,0.00,0.48,0.93,0.00,71.29
plotter1,60,2022-05-25 15:16:41,-1,26.18,0.00,0.44,0.80,0.00,72.59
plotter1,60,2022-05-25 15:17:41,-1,24.94,0.00,0.56,0.90,0.00,73.60
plotter1,60,2022-05-25 15:18:41,-1,14.43,0.00,0.56,0.98,0.00,84.02
plotter1,60,2022-05-25 15:19:41,-1,22.26,0.00,0.81,0.59,0.00,76.34
plotter1,60,2022-05-25 15:20:41,-1,22.91,0.00,0.76,0.83,0.00,75.49
plotter1,60,2022-05-25 15:21:41,-1,19.75,0.00,0.75,1.13,0.00,78.37
plotter1,60,2022-05-25 15:22:41,-1,21.46,0.00,0.78,1.02,0.00,76.74
plotter1,60,2022-05-25 15:23:41,-1,20.56,0.00,0.77,1.05,0.00,77.62
plotter1,60,2022-05-25 15:24:41,-1,20.63,0.00,0.77,0.67,0.00,77.93
plotter1,60,2022-05-25 15:25:41,-1,21.68,0.00,0.85,1.00,0.00,76.46
plotter1,60,2022-05-25 15:26:41,-1,23.71,0.00,0.62,0.67,0.00,75.01
plotter1,60,2022-05-25 15:27:41,-1,22.51,0.00,0.76,1.45,0.00,75.29
plotter1,60,2022-05-25 15:28:41,-1,20.47,0.00,0.78,1.32,0.00,77.42
plotter1,60,2022-05-25 15:29:41,-1,20.74,0.00,0.73,1.16,0.00,77.37
plotter1,60,2022-05-25 15:30:41,-1,23.19,0.00,0.58,1.24,0.00,74.99
plotter1,60,2022-05-25 15:31:41,-1,20.72,0.00,0.68,0.45,0.00,78.15
plotter1,60,2022-05-25 15:32:41,-1,21.74,0.00,0.81,0.89,0.00,76.56
plotter1,60,2022-05-25 15:33:41,-1,21.43,0.00,0.83,1.43,0.00,76.31
plotter1,60,2022-05-25 15:34:41,-1,16.43,0.00,0.71,0.97,0.00,81.89
plotter1,60,2022-05-25 15:35:41,-1,21.00,0.00,0.76,0.89,0.00,77.36
plotter1,60,2022-05-25 15:36:41,-1,22.58,0.00,0.66,0.70,0.00,76.07
plotter1,60,2022-05-25 15:37:41,-1,20.84,0.00,0.74,1.08,0.00,77.34
plotter1,60,2022-05-25 15:38:41,-1,19.86,0.00,0.69,0.71,0.00,78.74
plotter1,60,2022-05-25 15:39:41,-1,16.46,0.00,0.68,0.56,0.00,82.29
plotter1,60,2022-05-25 15:40:41,-1,20.33,0.00,0.76,1.67,0.00,77.24
plotter1,60,2022-05-25 15:41:41,-1,19.66,0.00,0.73,0.68,0.00,78.94
plotter1,60,2022-05-25 15:42:41,-1,18.66,0.00,0.75,0.89,0.00,79.70
plotter1,60,2022-05-25 15:43:41,-1,16.33,0.00,0.67,0.90,0.00,82.11
plotter1,60,2022-05-25 15:44:41,-1,20.57,0.00,0.74,0.79,0.00,77.90
plotter1,60,2022-05-25 15:45:41,-1,20.75,0.00,0.75,1.75,0.00,76.75
plotter1,60,2022-05-25 15:46:41,-1,17.59,0.00,0.71,0.60,0.00,81.10
plotter1,60,2022-05-25 15:47:41,-1,19.28,0.00,0.76,1.40,0.00,78.57
plotter1,60,2022-05-25 15:48:41,-1,14.46,0.00,0.64,1.43,0.00,83.48
plotter1,60,2022-05-25 15:49:41,-1,15.84,0.00,0.58,0.57,0.00,83.01
plotter1,60,2022-05-25 15:50:41,-1,20.22,0.00,0.75,1.12,0.00,77.91
plotter1,60,2022-05-25 15:51:41,-1,20.28,0.00,0.73,1.15,0.00,77.84
plotter1,60,2022-05-25 15:52:41,-1,22.05,0.00,0.83,0.89,0.00,76.23
plotter1,60,2022-05-25 15:53:41,-1,21.48,0.00,0.81,1.30,0.00,76.41
plotter1,60,2022-05-25 15:54:41,-1,18.48,0.00,0.73,0.93,0.00,79.86
plotter1,60,2022-05-25 15:55:41,-1,17.72,0.00,0.70,1.02,0.00,80.57
plotter1,60,2022-05-25 15:56:41,-1,23.48,0.00,0.80,1.30,0.00,74.42
plotter1,60,2022-05-25 15:57:41,-1,22.41,0.00,0.75,1.16,0.00,75.68
plotter1,60,2022-05-25 15:58:41,-1,22.70,0.00,0.76,0.70,0.00,75.84
plotter1,60,2022-05-25 15:59:41,-1,21.23,0.00,0.76,1.10,0.00,76.92
plotter1,60,2022-05-25 16:00:41,-1,18.43,0.00,0.68,1.72,0.00,79.16
plotter1,60,2022-05-25 16:01:41,-1,21.36,0.00,0.76,0.84,0.00,77.04
plotter1,60,2022-05-25 16:02:41,-1,18.59,0.00,0.75,0.99,0.00,79.67
plotter1,60,2022-05-25 16:03:41,-1,15.72,0.00,0.64,0.71,0.00,82.93
plotter1,60,2022-05-25 16:04:41,-1,18.35,0.00,0.72,0.67,0.00,80.25
plotter1,60,2022-05-25 16:05:41,-1,18.07,0.00,0.67,1.04,0.00,80.22
plotter1,60,2022-05-25 16:06:41,-1,19.39,0.00,0.82,0.85,0.00,78.94
plotter1,60,2022-05-25 16:07:41,-1,19.57,0.00,0.76,0.73,0.00,78.94
plotter1,60,2022-05-25 16:08:41,-1,21.99,0.00,0.82,1.21,0.00,75.99
plotter1,60,2022-05-25 16:09:41,-1,22.47,0.00,0.83,1.28,0.00,75.42
plotter1,60,2022-05-25 16:10:41,-1,22.45,0.00,0.60,0.57,0.00,76.38
plotter1,60,2022-05-25 16:11:41,-1,25.53,0.00,0.56,0.56,0.00,73.35
plotter1,60,2022-05-25 16:12:41,-1,20.28,0.00,0.72,0.76,0.00,78.23
plotter1,60,2022-05-25 16:13:41,-1,19.25,0.00,0.73,1.22,0.00,78.80
plotter1,60,2022-05-25 16:14:41,-1,20.99,0.00,0.82,1.75,0.00,76.44
plotter1,60,2022-05-25 16:15:41,-1,21.90,0.00,0.77,1.34,0.00,75.99
plotter1,60,2022-05-25 16:16:41,-1,19.35,0.00,0.72,0.66,0.00,79.27
plotter1,60,2022-05-25 16:17:41,-1,26.41,0.00,0.54,0.91,0.00,72.14
plotter1,60,2022-05-25 16:18:41,-1,22.93,0.00,0.43,0.85,0.00,75.79
plotter1,60,2022-05-25 16:19:41,-1,28.49,0.00,0.44,1.37,0.00,69.70
plotter1,60,2022-05-25 16:20:41,-1,31.01,0.00,0.48,0.88,0.00,67.63
plotter1,60,2022-05-25 16:21:41,-1,24.89,0.00,0.42,0.74,0.00,73.95
plotter1,60,2022-05-25 16:22:41,-1,18.86,0.00,0.40,1.89,0.00,78.86
plotter1,60,2022-05-25 16:23:41,-1,27.22,0.00,0.42,0.72,0.00,71.64
plotter1,60,2022-05-25 16:24:41,-1,25.07,0.00,0.45,1.70,0.00,72.78
plotter1,60,2022-05-25 16:25:41,-1,20.83,0.00,0.61,1.71,0.00,76.85
plotter1,60,2022-05-25 16:26:41,-1,18.35,0.00,0.70,1.67,0.00,79.27
plotter1,60,2022-05-25 16:27:41,-1,22.76,0.00,0.81,1.10,0.00,75.34
plotter1,60,2022-05-25 16:28:41,-1,22.54,0.00,0.79,0.54,0.00,76.14
plotter1,60,2022-05-25 16:29:41,-1,18.39,0.00,0.69,0.62,0.00,80.29
plotter1,60,2022-05-25 16:30:41,-1,16.17,0.00,0.70,0.75,0.00,82.38
plotter1,60,2022-05-25 16:31:41,-1,16.32,0.00,0.63,1.15,0.00,81.91
plotter1,60,2022-05-25 16:32:41,-1,17.54,0.00,0.67,1.04,0.00,80.74
plotter1,60,2022-05-25 16:33:41,-1,17.23,0.00,0.64,0.78,0.00,81.35
plotter1,60,2022-05-25 16:34:41,-1,16.75,0.00,0.62,1.16,0.00,81.47
plotter1,60,2022-05-25 16:35:41,-1,20.76,0.00,0.77,0.96,0.00,77.51
plotter1,60,2022-05-25 16:36:41,-1,16.01,0.00,0.68,1.58,0.00,81.72
plotter1,60,2022-05-25 16:37:41,-1,17.74,0.00,0.69,0.71,0.00,80.86
plotter1,60,2022-05-25 16:38:41,-1,18.35,0.00,0.68,0.94,0.00,80.03
plotter1,60,2022-05-25 16:39:41,-1,15.32,0.00,0.63,1.20,0.00,82.85
plotter1,60,2022-05-25 16:40:41,-1,15.26,0.00,0.67,1.40,0.00,82.67
plotter1,60,2022-05-25 16:41:41,-1,12.38,0.00,0.56,0.73,0.00,86.33
plotter1,60,2022-05-25 16:42:41,-1,22.60,0.00,0.81,0.84,0.00,75.75
