# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-30 18:01:54,430764,5014016,2580544,32.27,21040,4699112,4240660,14.64,2669228,4482576,200
harvester2,60,2021-12-30 18:02:54,413312,5007736,2586772,32.35,21160,4710180,4243352,14.65,2677036,4487268,364
harvester2,60,2021-12-30 18:03:54,294636,4917896,2676636,33.47,21416,4738704,4387740,15.15,2712256,4571004,296
harvester2,60,2021-12-30 18:04:54,374724,4995148,2599432,32.51,21516,4735736,4260896,14.71,2726216,4481072,272
harvester2,60,2021-12-30 18:05:54,347728,4990212,2604332,32.57,21648,4757616,4264224,14.72,2744808,4487684,440
harvester2,60,2021-12-30 18:06:54,318116,4983132,2611476,32.66,21724,4780032,4270368,14.74,2769076,4493332,336
harvester2,60,2021-12-30 18:07:54,410924,4976104,2618772,32.75,21832,4679792,4276388,14.76,2778688,4389364,232
harvester2,60,2021-12-30 18:08:54,235500,4829440,2765128,34.58,21956,4708696,4544168,15.69,2808192,4532808,304
harvester2,60,2021-12-30 18:09:54,426028,4973996,2620528,32.77,22076,4662620,4275364,14.76,2830036,4320084,272
harvester2,60,2021-12-30 18:10:54,411064,4972864,2621784,32.79,22168,4676232,4276520,14.76,2846052,4318072,132
harvester2,60,2021-12-30 18:11:54,405316,4971396,2623148,32.81,22276,4680492,4280104,14.78,2856500,4314236,344
harvester2,60,2021-12-30 18:12:54,409536,4950208,2644424,33.07,21828,4655400,4317616,14.90,2852212,4312428,312
harvester2,60,2021-12-30 18:13:54,397976,4963896,2630700,32.90,21920,4680540,4293064,14.82,2877296,4304524,396
harvester2,60,2021-12-30 18:14:54,396384,4956568,2638060,32.99,22284,4674376,4298544,14.84,2854104,4323316,112
harvester2,60,2021-12-30 18:15:54,347556,4951552,2643080,33.05,22400,4718088,4306480,14.87,2898628,4330608,292
harvester2,60,2021-12-30 18:16:54,420480,4949436,2645156,33.08,22504,4643004,4307636,14.87,2911168,4243880,256
harvester2,60,2021-12-30 18:17:54,453136,4941072,2653612,33.19,21976,4602384,4340408,14.98,2907296,4211624,264
harvester2,60,2021-12-30 18:18:54,436244,4946668,2648032,33.12,22068,4624764,4310452,14.88,2934184,4203536,112
harvester2,60,2021-12-30 18:19:54,421108,4943664,2651116,33.15,22160,4636640,4313148,14.89,2948828,4204064,1132
harvester2,60,2021-12-30 18:20:54,364256,4906524,2688104,33.62,22288,4656372,4383040,15.13,2973112,4239024,332
harvester2,60,2021-12-30 18:21:54,372600,4931876,2662768,33.30,22364,4673308,4324544,14.93,2993396,4209740,396
harvester2,60,2021-12-30 18:22:54,411296,4922200,2672480,33.42,22456,4624828,4331968,14.95,2998592,4163732,260
harvester2,60,2021-12-30 18:23:54,383008,4912792,2681828,33.54,22580,4643552,4339136,14.98,3022900,4167008,132
harvester2,60,2021-12-30 18:24:54,428448,4914508,2680096,33.52,21240,4601228,4342852,14.99,3009656,4136504,320
harvester2,60,2021-12-30 18:25:54,402096,4907320,2687248,33.61,21348,4620232,4350276,15.02,3035060,4138820,288
harvester2,60,2021-12-30 18:26:54,458016,4907180,2687432,33.61,21456,4564060,4352968,15.03,3020852,4096140,280
harvester2,60,2021-12-30 18:27:54,290524,4757432,2837144,35.48,21584,4581680,4622284,15.96,3044756,4239012,356
harvester2,60,2021-12-30 18:28:54,207072,4688932,2905680,36.34,21684,4596512,4623716,15.96,3064552,4307496,292
