# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-03 03:47:24,lo,0.30,0.30,0.65,0.65,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:47:24,eth0,18.47,12.87,9.27,3.33,0.00,0.00,2.23,0.01
harvester2,60,2022-01-03 03:47:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:48:24,lo,0.03,0.03,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:48:24,eth0,11.72,10.05,1.60,3.10,0.00,0.00,2.70,0.00
harvester2,60,2022-01-03 03:48:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:49:24,lo,0.30,0.30,0.57,0.57,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:49:24,eth0,18.17,13.72,10.21,3.47,0.00,0.00,2.25,0.01
harvester2,60,2022-01-03 03:49:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:50:24,lo,0.73,0.73,1.47,1.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:50:24,eth0,15.03,14.87,2.57,3.90,0.00,0.00,2.13,0.00
harvester2,60,2022-01-03 03:50:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:51:24,lo,0.53,0.53,1.11,1.11,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:51:24,eth0,21.57,15.90,10.15,3.70,0.00,0.00,3.25,0.01
harvester2,60,2022-01-03 03:51:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:52:24,lo,0.50,0.50,1.15,1.15,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:52:24,eth0,20.37,15.57,10.73,3.71,0.00,0.00,2.38,0.01
harvester2,60,2022-01-03 03:52:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:53:24,lo,0.53,0.53,0.98,0.98,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:53:24,eth0,32.47,19.67,26.75,4.77,0.00,0.00,2.22,0.02
harvester2,60,2022-01-03 03:53:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:54:24,lo,0.60,0.60,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:54:24,eth0,54.82,28.52,57.62,5.90,0.00,0.00,2.12,0.05
harvester2,60,2022-01-03 03:54:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:55:24,lo,1.07,1.07,1.93,1.93,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:55:24,eth0,65.72,36.75,71.94,6.10,0.00,0.00,2.32,0.06
harvester2,60,2022-01-03 03:55:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:56:24,lo,0.50,0.50,0.98,0.98,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:56:24,eth0,51.92,19.33,55.32,4.23,0.00,0.00,2.78,0.05
harvester2,60,2022-01-03 03:56:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:57:24,lo,0.67,0.67,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:57:24,eth0,14.52,14.87,2.41,3.83,0.00,0.00,2.02,0.00
harvester2,60,2022-01-03 03:57:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:58:24,lo,0.63,0.63,1.18,1.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:58:24,eth0,29.35,13.75,25.02,3.56,0.00,0.00,2.52,0.02
harvester2,60,2022-01-03 03:58:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:59:24,lo,0.63,0.63,1.17,1.17,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:59:24,eth0,26.43,15.15,20.98,3.77,0.00,0.00,2.15,0.02
harvester2,60,2022-01-03 03:59:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:00:24,lo,0.30,0.30,0.48,0.48,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:00:24,eth0,14.22,13.85,2.06,3.62,0.00,0.00,2.53,0.00
harvester2,60,2022-01-03 04:00:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:01:24,lo,0.27,0.27,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:01:24,eth0,29.28,15.10,24.81,3.58,0.00,0.00,3.32,0.02
harvester2,60,2022-01-03 04:01:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:02:24,lo,0.60,0.60,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:02:24,eth0,28.67,14.95,24.86,3.68,0.00,0.00,2.17,0.02
harvester2,60,2022-01-03 04:02:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:03:24,lo,0.57,0.57,0.93,0.93,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 04:03:24,eth0,31.15,13.80,26.93,3.59,0.00,0.00,2.22,0.02
harvester2,60,2022-01-03 04:03:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
