2022-01-03T13:13:48.285 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-03T13:13:48.289 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-03T13:13:54.789 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-03T13:13:54.795 full_node chia.consensus.blockchain: INFO     Started 2 processes for block validation
2022-01-03T13:16:09.604 full_node full_node_server        : INFO     Connection closed: 180.150.33.21, node id: 90f80ab1cb0eee8dc8bd65e04b5b2dea971961a714703084da3eb671fcc62809
2022-01-03T13:16:09.605 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '180.150.33.21', 'port': 8444}
2022-01-03T13:16:10.942 full_node full_node_server        : INFO     Connected with full_node {'host': '82.31.112.135', 'port': 8444}
2022-01-03T13:16:11.060 full_node full_node_server        : INFO     Connection closed: 82.31.112.135, node id: fa7edc22e4617c5a2a42281c6c66ed0823a8dd3f94f13810d2b644a388a2e842
2022-01-03T13:16:11.061 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.31.112.135', 'port': 8444}
2022-01-03T13:16:12.438 full_node full_node_server        : INFO     Connection closed: 79.127.109.10, node id: 413705972d18c9e0b3c343dc86a394e6e85ebaad83b074e3139a6f05f6bd1ee3
2022-01-03T13:16:12.440 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '79.127.109.10', 'port': 8444}
2022-01-03T13:16:12.448 full_node chia.full_node.full_node: ERROR    Error with syncing: <class 'RuntimeError'>Traceback (most recent call last):
  File "/home/chia/chia-blockchain/chia/full_node/full_node.py", line 812, in _sync
    raise RuntimeError(f"Weight proof did not arrive in time from peer: {weight_proof_peer.peer_host}")
RuntimeError: Weight proof did not arrive in time from peer: 79.127.109.10

2022-01-03T13:16:12.449 full_node chia.full_node.full_node: INFO     long sync done
2022-01-03T13:16:12.451 full_node chia.full_node.full_node: INFO     🌱 Updated peak to height 223648, weight 6015782, hh 3e4445a4babfdda6181372ddccab3cb753f4a0d063d6e7e7d8b133ad657e3397, forked at 223647, rh: b72f8fdcbad088613054c8d2f0570e6a8a9150d20e801efc1c85f3060161039b, total iters: 727425344078, overflow: False, deficit: 12, difficulty: 112, sub slot iters: 110624768, Generator size: No tx, Generator ref list size: No tx
2022-01-03T13:16:12.474 full_node chia.full_node.weight_proof: INFO     create weight proof peak 3e4445a4babfdda6181372ddccab3cb753f4a0d063d6e7e7d8b133ad657e3397 223648
2022-01-03T13:16:18.232 full_node chia.full_node.weight_proof: INFO     recent chain, start: 223126 end:  223648 
2022-01-03T13:16:20.444 full_node full_node_server        : INFO     Cannot connect to host 93.231.220.151:8444 ssl:<ssl.SSLContext object at 0xffff838a67c0> [Connect call failed ('93.231.220.151', 8444)]
2022-01-03T13:16:20.725 full_node full_node_server        : INFO     Connected with full_node {'host': '152.169.57.32', 'port': 8444}
2022-01-03T13:16:20.731 full_node full_node_server        : INFO     Connection closed: 152.169.57.32, node id: ecbaa2e6883800a849530af85b920ab1314fb38a1589ad5fab82ec01cdd1aec1
2022-01-03T13:16:20.733 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '152.169.57.32', 'port': 8444}
2022-01-03T13:16:22.166 full_node full_node_server        : INFO     Connected with full_node {'host': '88.198.30.146', 'port': 8444}
2022-01-03T13:16:22.191 full_node full_node_server        : INFO     Connection closed: 88.198.30.146, node id: 1192ac4ebdf2101583fade788316dfd7c54c31c029db2c0da7f58fe49d3db83c
2022-01-03T13:16:22.193 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '88.198.30.146', 'port': 8444}
2022-01-03T13:16:25.508 full_node full_node_server        : INFO     Connected with full_node {'host': '94.110.101.175', 'port': 8444}
2022-01-03T13:16:25.536 full_node full_node_server        : INFO     Connection closed: 94.110.101.175, node id: 3e052326dc2323e462c1394cdd3a33c15a23d63c9f2531631f5e98fbf05e8c85
2022-01-03T13:16:25.538 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '94.110.101.175', 'port': 8444}
2022-01-03T13:16:27.907 full_node full_node_server        : INFO     Connected with full_node {'host': '121.178.36.88', 'port': 8444}
2022-01-03T13:16:27.990 full_node chia.full_node.full_node: INFO     Starting to perform sync.
2022-01-03T13:16:27.991 full_node chia.full_node.full_node: INFO     Waiting to receive peaks from peers.
2022-01-03T13:16:28.325 full_node full_node_server        : INFO     Connected with full_node {'host': '94.100.154.119', 'port': 8444}
