# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 11:00:03,eth0,31.65,16.48,28.87,3.75,0.00,0.00,1.20,0.02
harvester2,60,2022-01-08 11:00:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:01:03,lo,1.00,1.00,1.81,1.81,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:01:03,eth0,31.92,18.62,28.60,4.00,0.00,0.00,1.05,0.02
harvester2,60,2022-01-08 11:01:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:02:03,lo,0.73,0.73,1.34,1.34,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:02:03,eth0,18.73,18.65,3.52,3.88,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 11:02:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:03:03,lo,0.47,0.47,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:03:03,eth0,56.95,44.58,63.12,5.31,0.00,0.00,1.02,0.05
harvester2,60,2022-01-08 11:03:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:04:03,lo,0.90,0.90,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:04:03,eth0,54.15,33.87,64.60,4.74,0.00,0.00,1.28,0.05
harvester2,60,2022-01-08 11:04:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:05:03,lo,0.77,0.77,1.31,1.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:05:03,eth0,53.70,25.75,65.98,4.41,0.00,0.00,0.98,0.05
harvester2,60,2022-01-08 11:05:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:06:03,lo,0.60,0.60,0.90,0.90,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:06:03,eth0,18.72,17.52,9.25,3.67,0.00,0.00,1.27,0.01
harvester2,60,2022-01-08 11:06:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:07:03,lo,0.20,0.20,0.31,0.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:07:03,eth0,14.53,14.35,2.12,3.21,0.00,0.00,1.05,0.00
harvester2,60,2022-01-08 11:07:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:08:03,lo,0.37,0.37,0.64,0.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:08:03,eth0,15.83,12.57,10.05,3.20,0.00,0.00,1.25,0.01
harvester2,60,2022-01-08 11:08:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:09:03,lo,0.77,0.77,1.31,1.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:09:03,eth0,15.62,13.22,9.48,3.47,0.00,0.00,1.03,0.01
harvester2,60,2022-01-08 11:09:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
