# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 02:47:39,enp6s0,672.47,1083.17,264.99,1371.82,0.00,0.00,0.43,0.45
plotter1,60,2022-01-03 02:48:39,lo,2.80,2.80,3.92,3.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:48:39,enp6s0,670.67,1092.92,269.38,1394.70,0.00,0.00,0.40,0.46
plotter1,60,2022-01-03 02:49:39,lo,3.10,3.10,4.41,4.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:49:39,enp6s0,688.20,1152.13,273.41,1494.51,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 02:50:39,lo,3.03,3.03,4.21,4.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:50:39,enp6s0,610.27,975.62,247.63,1225.39,0.00,0.00,0.40,0.40
plotter1,60,2022-01-03 02:51:39,lo,2.70,2.70,4.06,4.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:51:39,enp6s0,683.27,1115.03,271.95,1425.16,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 02:52:39,lo,2.73,2.73,3.75,3.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:52:39,enp6s0,677.73,1131.52,262.93,1445.68,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 02:53:39,lo,2.37,2.37,3.31,3.31,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:53:39,enp6s0,666.92,1098.25,241.71,1412.42,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:54:39,lo,3.43,3.43,5.51,5.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:54:39,enp6s0,684.90,1110.40,272.77,1405.00,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:55:39,lo,3.20,3.20,4.90,4.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:55:39,enp6s0,712.82,1162.28,271.17,1480.69,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 02:56:39,lo,3.10,3.10,5.19,5.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:56:39,enp6s0,655.35,1077.35,251.40,1364.37,0.00,0.00,0.42,0.45
plotter1,60,2022-01-03 02:57:39,lo,2.20,2.20,3.50,3.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:57:39,enp6s0,648.58,1105.60,224.59,1429.26,0.00,0.00,0.40,0.47
plotter1,60,2022-01-03 02:58:39,lo,3.43,3.43,5.03,5.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:58:39,enp6s0,680.77,1092.78,279.06,1381.53,0.00,0.00,0.42,0.45
plotter1,60,2022-01-03 02:59:39,lo,3.43,3.43,4.97,4.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:59:39,enp6s0,723.18,1175.63,286.04,1506.47,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 03:00:39,lo,2.97,2.97,3.72,3.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:00:39,enp6s0,762.98,1274.58,293.43,1634.97,0.00,0.00,0.42,0.54
plotter1,60,2022-01-03 03:01:39,lo,3.07,3.07,3.98,3.98,0.00,0.00,0.00,0.00
