# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2021-12-29 18:52:51,54.27,3.53,50.73,0.00,60.53,1043.20,0.00
harvester2,60,2021-12-29 18:53:51,73.70,2.60,71.10,0.00,33.38,1566.00,0.00
harvester2,60,2021-12-29 18:54:51,48.03,2.97,45.07,0.00,38.67,914.67,0.00
harvester2,60,2021-12-29 18:55:51,47.35,4.92,42.43,0.00,59.47,1142.40,0.00
harvester2,60,2021-12-29 18:56:51,72.63,2.18,70.45,0.00,22.93,1406.40,0.00
harvester2,60,2021-12-29 18:57:51,27.60,9.37,18.23,0.00,95.45,402.33,0.00
harvester2,60,2021-12-29 18:58:51,68.00,6.08,61.92,0.00,78.93,1387.73,0.00
harvester2,60,2021-12-29 18:59:51,57.77,6.38,51.38,0.00,55.47,1104.53,0.00
harvester2,60,2021-12-29 19:00:51,52.27,3.78,48.48,0.00,55.60,1039.87,0.00
harvester2,60,2021-12-29 19:01:51,63.97,1.48,62.48,0.00,31.47,1247.47,0.00
harvester2,60,2021-12-29 19:02:51,86.00,5.15,80.85,0.00,759.87,1766.67,0.00
harvester2,60,2021-12-29 19:03:51,154.52,2.00,152.52,0.00,39.43,3072.67,0.00
harvester2,60,2021-12-29 19:04:51,107.28,1.83,105.45,0.00,32.27,2127.60,0.00
harvester2,60,2021-12-29 19:05:51,89.93,8.83,81.10,0.00,1746.40,1605.07,0.00
harvester2,60,2021-12-29 19:06:51,129.23,1.22,128.02,0.00,26.13,2591.33,0.00
harvester2,60,2021-12-29 19:07:51,103.78,0.97,102.82,0.00,14.80,2055.47,0.00
harvester2,60,2021-12-29 19:08:51,92.60,11.13,81.47,0.00,2182.93,1583.07,0.00
harvester2,60,2021-12-29 19:09:51,109.43,1.72,107.72,0.00,32.00,2146.00,0.00
harvester2,60,2021-12-29 19:10:51,111.23,5.28,105.95,0.00,1014.40,2168.00,0.00
harvester2,60,2021-12-29 19:11:51,101.35,1.22,100.13,0.00,23.87,1968.67,0.00
harvester2,60,2021-12-29 19:12:51,129.98,1.90,128.08,0.00,22.27,2537.60,0.00
harvester2,60,2021-12-29 19:13:51,68.00,11.27,56.73,0.00,2204.85,1208.00,0.00
harvester2,60,2021-12-29 19:14:51,128.28,1.38,126.90,0.00,15.87,2489.07,0.00
harvester2,60,2021-12-29 19:15:51,129.45,1.00,128.45,0.00,17.60,2740.27,0.00
harvester2,60,2021-12-29 19:16:51,93.17,15.55,77.62,0.00,3184.80,1272.67,0.00
harvester2,60,2021-12-29 19:17:51,126.43,1.55,124.88,0.00,18.53,2423.73,0.00
harvester2,60,2021-12-29 19:18:51,149.20,0.90,148.30,0.00,12.67,2941.33,0.00
harvester2,60,2021-12-29 19:19:51,93.83,12.82,81.02,0.00,2573.33,1655.73,0.00
harvester2,60,2021-12-29 19:20:51,102.87,0.75,102.12,0.00,14.67,2060.13,0.00
harvester2,60,2021-12-29 19:21:51,107.27,0.83,106.43,0.00,11.73,2090.80,0.00
harvester2,60,2021-12-29 19:22:51,92.78,15.95,76.83,0.00,3421.33,1496.53,0.00
harvester2,60,2021-12-29 19:23:51,103.20,0.73,102.47,0.00,9.12,1978.80,0.00
harvester2,60,2021-12-29 19:24:51,54.25,1.10,53.15,0.00,29.73,1011.60,0.00
harvester2,60,2021-12-29 19:25:51,118.60,17.23,101.37,0.00,3673.20,1934.40,0.00
harvester2,60,2021-12-29 19:26:51,100.47,0.58,99.88,0.00,12.53,2112.40,0.00
harvester2,60,2021-12-29 19:27:51,79.72,0.78,78.93,0.00,16.93,1694.93,0.00
harvester2,60,2021-12-29 19:28:51,145.62,20.08,125.53,0.00,4163.73,2410.00,0.00
harvester2,60,2021-12-29 19:29:51,102.85,0.53,102.32,0.00,4.67,1952.53,0.00
harvester2,60,2021-12-29 19:30:51,68.00,21.17,46.83,0.00,4435.07,885.60,0.00
harvester2,60,2021-12-29 19:31:51,110.07,1.25,108.82,0.00,18.53,2239.47,0.00
harvester2,60,2021-12-29 19:32:51,94.82,0.68,94.13,0.00,9.20,2005.73,0.00
harvester2,60,2021-12-29 19:33:51,49.30,9.13,40.17,0.00,641.70,1037.47,0.00
harvester2,60,2021-12-29 19:34:51,101.82,5.67,96.15,0.00,63.87,1776.00,0.00
harvester2,60,2021-12-29 19:35:51,44.53,4.77,39.77,0.00,74.40,939.87,0.00
harvester2,60,2021-12-29 19:36:51,100.52,9.28,91.23,0.00,169.60,1680.80,0.00
harvester2,60,2021-12-29 19:37:51,127.28,7.95,119.33,0.00,98.67,2351.47,0.00
harvester2,60,2021-12-29 19:38:51,46.22,4.07,42.15,0.00,85.87,947.07,0.00
harvester2,60,2021-12-29 19:39:51,84.08,5.47,78.62,0.00,66.53,1955.47,0.00
harvester2,60,2021-12-29 19:40:51,97.57,10.28,87.28,0.00,121.87,1739.60,0.00
harvester2,60,2021-12-29 19:41:51,94.32,34.72,59.60,0.00,376.27,1166.00,0.00
harvester2,60,2021-12-29 19:42:51,120.37,12.90,107.47,0.00,141.73,2124.40,0.00
harvester2,60,2021-12-29 19:43:51,86.40,18.35,68.05,0.00,179.78,1368.00,0.00
harvester2,60,2021-12-29 19:44:51,77.95,7.05,70.90,0.00,96.27,1428.53,0.00
harvester2,60,2021-12-29 19:45:51,95.00,9.90,85.10,0.00,147.87,1658.13,0.00
harvester2,60,2021-12-29 19:46:51,121.95,9.73,112.22,0.00,105.87,2269.60,0.00
harvester2,60,2021-12-29 19:47:51,65.07,5.98,59.08,0.00,104.53,1238.93,0.00
harvester2,60,2021-12-29 19:48:51,115.32,9.15,106.17,0.00,106.13,2096.13,0.00
harvester2,60,2021-12-29 19:49:51,113.88,8.58,105.30,0.00,104.53,2100.13,0.00
harvester2,60,2021-12-29 19:50:51,42.25,3.63,38.62,0.00,45.07,786.13,0.00
harvester2,60,2021-12-29 19:51:51,86.42,4.48,81.93,0.00,51.60,1660.00,0.00
harvester2,60,2021-12-29 19:52:51,89.13,6.72,82.42,0.00,87.87,1603.07,0.00
harvester2,60,2021-12-29 19:53:51,97.63,8.73,88.90,0.00,98.85,1758.53,0.00
harvester2,60,2021-12-29 19:54:51,77.22,5.83,71.38,0.00,77.07,1444.93,0.00
harvester2,60,2021-12-29 19:55:51,73.98,5.18,68.80,0.00,61.87,1406.67,0.00
harvester2,60,2021-12-29 19:56:51,98.98,6.67,92.32,0.00,83.87,1853.73,0.00
harvester2,60,2021-12-29 19:57:51,70.33,5.82,64.52,0.00,83.07,1268.93,0.00
harvester2,60,2021-12-29 19:58:51,85.87,9.47,76.40,0.00,100.93,1527.47,0.00
harvester2,60,2021-12-29 19:59:51,95.62,6.92,88.70,0.00,75.87,1924.00,0.00
harvester2,60,2021-12-29 20:00:51,74.17,6.65,67.52,0.00,100.00,1468.40,0.00
harvester2,60,2021-12-29 20:01:51,88.15,7.15,81.00,0.00,81.33,1648.13,0.00
harvester2,60,2021-12-29 20:02:51,93.73,7.95,85.79,0.00,84.39,1799.57,0.00
harvester2,60,2021-12-29 20:03:51,75.42,4.27,71.15,0.00,69.30,1447.20,0.00
harvester2,60,2021-12-29 20:04:51,116.18,9.85,106.33,0.00,115.07,2148.40,0.00
harvester2,60,2021-12-29 20:05:51,104.52,6.40,98.12,0.00,88.00,1899.47,0.00
harvester2,60,2021-12-29 20:06:51,110.35,9.03,101.32,0.00,94.67,1931.33,0.00
harvester2,60,2021-12-29 20:07:51,99.13,6.55,92.58,0.00,71.47,1734.93,0.00
