# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-19 03:40:10,eth0,36.43,12.87,25.93,3.23,0.00,0.00,9.65,0.02
harvester2,60,2022-01-19 03:40:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:41:10,lo,0.50,0.50,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:41:10,eth0,37.15,19.70,25.88,3.54,0.00,0.00,9.17,0.02
harvester2,60,2022-01-19 03:41:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:42:10,lo,0.50,0.50,0.97,0.97,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:42:10,eth0,42.32,21.00,34.07,3.69,0.00,0.00,8.68,0.03
harvester2,60,2022-01-19 03:42:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:43:10,lo,0.30,0.30,0.58,0.58,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:43:10,eth0,33.08,15.90,21.05,3.26,0.00,0.00,9.68,0.02
harvester2,60,2022-01-19 03:43:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:44:10,lo,1.00,1.00,1.97,1.97,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:44:10,eth0,38.77,19.73,26.31,3.92,0.00,0.00,10.58,0.02
harvester2,60,2022-01-19 03:44:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:45:10,lo,0.50,0.50,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:45:10,eth0,51.77,21.68,46.97,3.76,0.00,0.00,10.65,0.04
harvester2,60,2022-01-19 03:45:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:46:10,lo,0.83,0.83,1.96,1.96,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:46:10,eth0,43.15,18.97,33.94,3.67,0.00,0.00,9.38,0.03
harvester2,60,2022-01-19 03:46:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:47:10,lo,0.23,0.23,0.44,0.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:47:10,eth0,35.57,13.65,27.01,3.08,0.00,0.00,7.63,0.02
harvester2,60,2022-01-19 03:47:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
