# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2021-12-31 23:07:02,eth0,13.82,13.48,2.43,3.30,0.00,0.00,1.15,0.00
harvester2,60,2021-12-31 23:07:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:08:02,lo,0.37,0.37,0.75,0.75,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:08:02,eth0,30.18,20.15,27.31,3.61,0.00,0.00,0.98,0.02
harvester2,60,2021-12-31 23:08:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:09:02,lo,0.47,0.47,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:09:02,eth0,31.35,16.38,28.40,3.45,0.00,0.00,1.15,0.02
harvester2,60,2021-12-31 23:09:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:10:02,lo,0.33,0.33,0.83,0.83,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:10:02,eth0,14.87,14.67,2.79,3.35,0.00,0.00,0.95,0.00
harvester2,60,2021-12-31 23:10:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:11:02,lo,0.33,0.33,0.79,0.79,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:11:02,eth0,32.82,19.70,28.27,3.54,0.00,0.00,1.15,0.02
harvester2,60,2021-12-31 23:11:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:12:02,lo,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:12:02,eth0,13.63,13.17,2.52,3.15,0.00,0.00,1.12,0.00
harvester2,60,2021-12-31 23:12:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:13:02,lo,0.17,0.17,0.31,0.31,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:13:02,eth0,31.32,19.45,27.59,3.43,0.00,0.00,1.02,0.02
