# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 18:02:06;450388;5603788;1988512;24.87;16932;5277616;3777964;13.04;1749176;5378056;216
harvester2;60;2021-12-31 18:03:06;439208;5606716;1985728;24.83;17052;5291228;3778100;13.04;1760796;5380044;516
harvester2;60;2021-12-31 18:04:06;427016;5605092;1987196;24.85;17168;5301580;3778100;13.04;1770180;5380760;484
harvester2;60;2021-12-31 18:05:06;359748;5505288;2086908;26.10;17280;5268732;3909312;13.50;1775084;5442452;440
harvester2;60;2021-12-31 18:06:06;448812;5604676;1987536;24.86;17416;5278604;3778236;13.04;1789348;5339344;448
harvester2;60;2021-12-31 18:07:06;477808;5602496;1989772;24.88;17536;5247112;3778372;13.04;1794912;5302640;312
harvester2;60;2021-12-31 18:08:06;245212;5381704;2210540;27.65;17664;5258556;4040524;13.95;1806060;5529176;212
harvester2;60;2021-12-31 18:09:06;455440;5603252;1988976;24.87;17784;5269532;3778372;13.04;1817812;5302656;664
harvester2;60;2021-12-31 18:10:06;441660;5604680;1987584;24.86;19260;5283036;3778504;13.04;1830468;5304700;592
harvester2;60;2021-12-31 18:11:06;432540;5605560;1986700;24.85;19408;5292624;3778504;13.04;1845088;5300036;228
harvester2;60;2021-12-31 18:12:06;450716;5603128;1989180;24.88;19520;5271692;3781428;13.05;1846544;5279640;396
harvester2;60;2021-12-31 18:13:06;434208;5598616;1993712;24.93;19624;5283392;3784532;13.06;1856392;5284856;472
harvester2;60;2021-12-31 18:14:06;423844;5598968;1993260;24.93;19728;5293816;3784532;13.06;1868372;5283436;536
harvester2;60;2021-12-31 18:15:06;410032;5598752;1993528;24.93;19832;5307116;3784668;13.07;1875660;5290712;1188
harvester2;60;2021-12-31 18:16:06;342516;5486052;2106312;26.34;19932;5261640;3915744;13.52;1877756;5358452;652
harvester2;60;2021-12-31 18:17:06;447264;5597764;1994608;24.94;20032;5268372;3784668;13.07;1886684;5240980;764
harvester2;60;2021-12-31 18:18:06;431960;5595192;1997112;24.98;20132;5280872;3784800;13.07;1896380;5243988;344
harvester2;60;2021-12-31 18:19:06;421528;5596584;1995748;24.96;20244;5292396;3784800;13.07;1906264;5247132;468
harvester2;60;2021-12-31 18:20:06;380876;5570284;2021980;25.29;20360;5306312;3817572;13.18;1920096;5273484;6156
harvester2;60;2021-12-31 18:21:06;381108;5596408;1995864;24.96;20452;5331476;3784940;13.07;1944000;5249352;268
harvester2;60;2021-12-31 18:22:06;356852;5596448;1995844;24.96;20560;5355068;3784940;13.07;1966188;5251052;440
harvester2;60;2021-12-31 18:23:06;328328;5593372;1998804;25.00;20680;5379972;3785072;13.07;1988848;5254008;372
harvester2;60;2021-12-31 18:24:06;305836;5594352;1997928;24.99;20792;5402656;3785236;13.07;2012292;5253404;3480
harvester2;60;2021-12-31 18:25:06;282112;5595200;1997080;24.98;20884;5426676;3785368;13.07;2025612;5264944;572
harvester2;60;2021-12-31 18:26:06;255620;5594804;1997388;24.98;21028;5452076;3785504;13.07;2044224;5271032;1320
