# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-10 16:40:06,-1,3842.73
plotter1,60,2022-01-10 16:41:06,-1,3762.57
plotter1,60,2022-01-10 16:42:06,-1,4076.63
plotter1,60,2022-01-10 16:43:06,-1,3762.54
plotter1,60,2022-01-10 16:44:06,-1,3681.33
plotter1,60,2022-01-10 16:45:06,-1,3843.89
plotter1,60,2022-01-10 16:46:06,-1,3762.51
plotter1,60,2022-01-10 16:47:06,-1,3760.46
plotter1,60,2022-01-10 16:48:06,-1,4331.25
plotter1,60,2022-01-10 16:49:06,-1,4278.41
plotter1,60,2022-01-10 16:50:06,-1,3762.63
plotter1,60,2022-01-10 16:51:06,-1,3762.52
plotter1,60,2022-01-10 16:52:06,-1,4331.23
plotter1,60,2022-01-10 16:53:06,-1,4331.24
plotter1,60,2022-01-10 16:54:06,-1,3842.02
plotter1,60,2022-01-10 16:55:06,-1,3843.60
plotter1,60,2022-01-10 16:56:06,-1,3761.22
plotter1,60,2022-01-10 16:57:06,-1,3762.52
plotter1,60,2022-01-10 16:58:06,-1,3819.93
plotter1,60,2022-01-10 16:59:06,-1,4311.95
plotter1,60,2022-01-10 17:00:06,-1,3726.18
plotter1,60,2022-01-10 17:01:06,-1,3762.64
plotter1,60,2022-01-10 17:02:06,-1,4331.25
plotter1,60,2022-01-10 17:03:06,-1,3531.27
plotter1,60,2022-01-10 17:04:06,-1,3557.46
plotter1,60,2022-01-10 17:05:06,-1,3841.11
plotter1,60,2022-01-10 17:06:06,-1,3762.50
plotter1,60,2022-01-10 17:07:06,-1,3917.98
plotter1,60,2022-01-10 17:08:06,-1,3462.51
plotter1,60,2022-01-10 17:09:06,-1,3779.40
plotter1,60,2022-01-10 17:10:06,-1,3762.52
plotter1,60,2022-01-10 17:11:06,-1,3841.60
plotter1,60,2022-01-10 17:12:06,-1,4298.67
plotter1,60,2022-01-10 17:13:06,-1,3762.51
plotter1,60,2022-01-10 17:14:06,-1,3762.52
plotter1,60,2022-01-10 17:15:06,-1,3762.52
plotter1,60,2022-01-10 17:16:06,-1,3761.68
plotter1,60,2022-01-10 17:17:06,-1,3983.49
plotter1,60,2022-01-10 17:18:06,-1,3759.93
plotter1,60,2022-01-10 17:19:06,-1,4331.25
plotter1,60,2022-01-10 17:20:06,-1,4249.99
plotter1,60,2022-01-10 17:21:06,-1,3843.53
plotter1,60,2022-01-10 17:22:06,-1,3762.50
plotter1,60,2022-01-10 17:23:06,-1,3762.68
plotter1,60,2022-01-10 17:24:06,-1,4406.70
plotter1,60,2022-01-10 17:25:06,-1,3842.50
plotter1,60,2022-01-10 17:26:06,-1,3842.55
plotter1,60,2022-01-10 17:27:06,-1,3762.59
plotter1,60,2022-01-10 17:28:06,-1,3762.60
plotter1,60,2022-01-10 17:29:06,-1,3762.55
plotter1,60,2022-01-10 17:30:06,-1,4260.71
plotter1,60,2022-01-10 17:31:06,-1,3762.65
plotter1,60,2022-01-10 17:32:06,-1,3762.50
plotter1,60,2022-01-10 17:33:06,-1,4262.17
plotter1,60,2022-01-10 17:34:06,-1,3762.52
plotter1,60,2022-01-10 17:35:06,-1,3762.52
plotter1,60,2022-01-10 17:36:06,-1,3762.67
plotter1,60,2022-01-10 17:37:06,-1,4398.93
plotter1,60,2022-01-10 17:38:06,-1,3531.25
plotter1,60,2022-01-10 17:39:06,-1,3762.56
plotter1,60,2022-01-10 17:40:06,-1,4006.34
plotter1,60,2022-01-10 17:41:06,-1,3762.52
plotter1,60,2022-01-10 17:42:06,-1,3762.57
plotter1,60,2022-01-10 17:43:06,-1,4331.25
plotter1,60,2022-01-10 17:44:06,-1,4360.27
plotter1,60,2022-01-10 17:45:06,-1,3843.78
plotter1,60,2022-01-10 17:46:06,-1,3762.60
plotter1,60,2022-01-10 17:47:06,-1,3843.77
plotter1,60,2022-01-10 17:48:06,-1,3762.52
plotter1,60,2022-01-10 17:49:06,-1,3762.64
plotter1,60,2022-01-10 17:50:06,-1,3762.64
plotter1,60,2022-01-10 17:51:06,-1,3803.89
plotter1,60,2022-01-10 17:52:06,-1,3762.52
plotter1,60,2022-01-10 17:53:06,-1,4331.24
plotter1,60,2022-01-10 17:54:06,-1,3762.59
plotter1,60,2022-01-10 17:55:06,-1,4329.21
plotter1,60,2022-01-10 17:56:06,-1,3843.75
plotter1,60,2022-01-10 17:57:06,-1,3843.75
plotter1,60,2022-01-10 17:58:06,-1,3843.49
plotter1,60,2022-01-10 17:59:06,-1,3843.37
plotter1,60,2022-01-10 18:00:06,-1,3843.75
plotter1,60,2022-01-10 18:01:06,-1,3762.47
plotter1,60,2022-01-10 18:02:06,-1,3762.50
plotter1,60,2022-01-10 18:03:06,-1,4161.96
plotter1,60,2022-01-10 18:04:06,-1,4331.25
plotter1,60,2022-01-10 18:05:06,-1,4331.23
plotter1,60,2022-01-10 18:06:06,-1,4331.26
plotter1,60,2022-01-10 18:07:06,-1,3843.76
plotter1,60,2022-01-10 18:08:06,-1,3843.74
plotter1,60,2022-01-10 18:09:06,-1,3762.52
plotter1,60,2022-01-10 18:10:06,-1,3984.08
plotter1,60,2022-01-10 18:11:06,-1,3843.75
plotter1,60,2022-01-10 18:12:06,-1,3762.50
plotter1,60,2022-01-10 18:13:06,-1,3843.45
plotter1,60,2022-01-10 18:14:06,-1,3842.60
plotter1,60,2022-01-10 18:15:06,-1,3755.17
plotter1,60,2022-01-10 18:16:06,-1,3843.82
plotter1,60,2022-01-10 18:17:06,-1,4347.00
plotter1,60,2022-01-10 18:18:06,-1,3762.50
plotter1,60,2022-01-10 18:19:06,-1,4331.24
plotter1,60,2022-01-10 18:20:06,-1,4331.14
plotter1,60,2022-01-10 18:21:06,-1,3762.59
plotter1,60,2022-01-10 18:22:06,-1,3762.65
plotter1,60,2022-01-10 18:23:06,-1,3842.74
plotter1,60,2022-01-10 18:24:06,-1,4331.24
plotter1,60,2022-01-10 18:25:06,-1,3762.50
plotter1,60,2022-01-10 18:26:06,-1,3762.53
plotter1,60,2022-01-10 18:27:06,-1,3843.77
plotter1,60,2022-01-10 18:28:06,-1,3762.58
plotter1,60,2022-01-10 18:29:06,-1,3762.58
plotter1,60,2022-01-10 18:30:06,-1,3762.59
plotter1,60,2022-01-10 18:31:06,-1,3762.60
plotter1,60,2022-01-10 18:32:06,-1,4080.81
plotter1,60,2022-01-10 18:33:06,-1,3587.89
plotter1,60,2022-01-10 18:34:06,-1,3843.78
plotter1,60,2022-01-10 18:35:06,-1,3762.60
plotter1,60,2022-01-10 18:36:06,-1,3922.10
plotter1,60,2022-01-10 18:37:06,-1,3762.63
plotter1,60,2022-01-10 18:38:06,-1,3762.61
plotter1,60,2022-01-10 18:39:06,-1,4331.23
plotter1,60,2022-01-10 18:40:06,-1,4331.24
plotter1,60,2022-01-10 18:41:06,-1,3843.19
plotter1,60,2022-01-10 18:42:06,-1,3762.59
plotter1,60,2022-01-10 18:43:06,-1,3762.63
plotter1,60,2022-01-10 18:44:06,-1,3762.61
plotter1,60,2022-01-10 18:45:06,-1,4608.30
plotter1,60,2022-01-10 18:46:06,-1,3843.75
plotter1,60,2022-01-10 18:47:06,-1,3762.50
plotter1,60,2022-01-10 18:48:06,-1,3762.47
plotter1,60,2022-01-10 18:49:06,-1,3721.32
plotter1,60,2022-01-10 18:50:06,-1,3925.00
plotter1,60,2022-01-10 18:51:06,-1,3924.37
plotter1,60,2022-01-10 18:52:06,-1,3762.50
plotter1,60,2022-01-10 18:53:06,-1,4346.86
plotter1,60,2022-01-10 18:54:06,-1,3843.75
plotter1,60,2022-01-10 18:55:06,-1,4330.93
plotter1,60,2022-01-10 18:56:06,-1,3761.43
plotter1,60,2022-01-10 18:57:06,-1,4331.25
plotter1,60,2022-01-10 18:58:06,-1,3838.17
plotter1,60,2022-01-10 18:59:06,-1,3843.98
plotter1,60,2022-01-10 19:00:06,-1,4328.11
plotter1,60,2022-01-10 19:01:06,-1,3762.50
plotter1,60,2022-01-10 19:02:06,-1,3843.72
plotter1,60,2022-01-10 19:03:06,-1,3635.65
plotter1,60,2022-01-10 19:04:06,-1,3762.50
plotter1,60,2022-01-10 19:05:06,-1,3762.50
plotter1,60,2022-01-10 19:06:06,-1,4331.23
plotter1,60,2022-01-10 19:07:06,-1,3762.40
plotter1,60,2022-01-10 19:08:06,-1,3531.28
plotter1,60,2022-01-10 19:09:06,-1,3762.36
plotter1,60,2022-01-10 19:10:06,-1,4287.00
plotter1,60,2022-01-10 19:11:06,-1,4331.13
plotter1,60,2022-01-10 19:12:06,-1,3531.28
plotter1,60,2022-01-10 19:13:06,-1,3762.50
plotter1,60,2022-01-10 19:14:06,-1,4331.39
