# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 21:47:34,lo,0.40,0.40,0.79,0.79,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:47:34,eth0,48.55,25.77,45.94,3.96,0.00,0.00,0.98,0.04
harvester2,60,2022-01-10 21:47:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:48:34,lo,0.43,0.43,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:48:34,eth0,19.98,18.55,3.27,3.49,0.00,0.00,1.72,0.00
harvester2,60,2022-01-10 21:48:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:49:34,lo,0.40,0.40,0.84,0.84,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:49:34,eth0,58.80,27.45,51.69,4.11,0.00,0.00,4.48,0.04
harvester2,60,2022-01-10 21:49:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:50:34,lo,0.33,0.33,0.83,0.83,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:50:34,eth0,25.76,21.11,10.78,3.52,0.00,0.00,1.08,0.01
harvester2,60,2022-01-10 21:50:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:51:34,lo,0.57,0.57,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:51:34,eth0,33.38,21.63,22.74,3.83,0.00,0.00,1.15,0.02
harvester2,60,2022-01-10 21:51:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:52:34,lo,0.37,0.37,0.98,0.98,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:52:34,eth0,22.62,22.42,3.68,3.73,0.00,0.00,1.15,0.00
harvester2,60,2022-01-10 21:52:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:53:34,lo,0.73,0.73,1.89,1.89,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:53:34,eth0,42.25,25.43,33.06,4.00,0.00,0.00,1.18,0.03
harvester2,60,2022-01-10 21:53:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
