# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-11 00:04:34,-1,37.92,0.00,5.36,0.21,0.00,56.51
harvester2,60,2022-01-11 00:05:34,-1,26.81,0.00,4.91,0.20,0.00,68.08
harvester2,60,2022-01-11 00:06:34,-1,39.57,0.00,5.82,0.17,0.00,54.44
harvester2,60,2022-01-11 00:07:34,-1,26.71,0.00,5.00,0.18,0.00,68.11
harvester2,60,2022-01-11 00:08:34,-1,35.99,0.00,5.34,0.16,0.00,58.51
harvester2,60,2022-01-11 00:09:34,-1,38.08,0.00,5.69,0.46,0.00,55.78
harvester2,60,2022-01-11 00:10:34,-1,26.28,0.00,5.53,1.84,0.00,66.35
harvester2,60,2022-01-11 00:11:34,-1,40.75,0.00,9.36,3.06,0.00,46.83
harvester2,60,2022-01-11 00:12:34,-1,28.65,0.00,8.32,2.86,0.00,60.17
harvester2,60,2022-01-11 00:13:34,-1,40.26,0.00,9.04,1.51,0.00,49.19
harvester2,60,2022-01-11 00:14:34,-1,34.25,0.00,6.66,0.25,0.00,58.85
harvester2,60,2022-01-11 00:15:34,-1,37.86,0.00,7.03,0.24,0.00,54.86
harvester2,60,2022-01-11 00:16:34,-1,45.86,0.00,5.38,0.22,0.00,48.53
harvester2,60,2022-01-11 00:17:34,-1,39.55,0.00,5.00,0.22,0.00,55.24
harvester2,60,2022-01-11 00:18:34,-1,45.19,0.00,5.13,0.98,0.00,48.69
harvester2,60,2022-01-11 00:19:34,-1,42.97,0.00,5.86,2.49,0.00,48.69
harvester2,60,2022-01-11 00:20:34,-1,45.38,0.00,6.75,1.81,0.00,46.07
harvester2,60,2022-01-11 00:21:34,-1,42.43,0.00,5.36,3.03,0.00,49.17
harvester2,60,2022-01-11 00:22:34,-1,43.72,0.00,5.42,3.25,0.00,47.61
harvester2,60,2022-01-11 00:23:34,-1,41.96,0.00,5.49,4.47,0.00,48.07
